task_name,arrival_time,start_time,service_time,completion_time,wait_time,turnaround_time
Task-318,332.4706106075962,398.00015082344765,5.313479183273119,403.31363000672076,65.52954,70.84302
Task-320,333.65438338223527,401.24145384380887,4.9749604826974485,406.2164143265063,67.58707,72.56203
Task-321,334.32843128112825,402.20797534486195,5.385436639040176,407.5934119839021,67.87954,73.26498
Task-322,334.79796299705885,403.183723897892,4.4208295545860485,407.604553452478,68.38576,72.80659
Task-323,337.76823981668565,403.31363000672076,5.176469013380811,408.4900990201016,65.54539,70.72186
Task-324,340.59588936663897,406.2164143265063,5.051990779416189,411.2684051059225,65.62052,70.67252
Task-326,344.14756050034424,407.604553452478,5.486983008824746,413.0915364613027,63.45699,68.94398
Task-325,340.9658934671074,407.5934119839021,5.712176312740925,413.30558829664307,66.62752,72.33969
Task-327,347.9639485787461,408.4900990201016,5.833170676581855,414.32326969668344,60.52615,66.35932
Task-328,348.2001602614277,411.2684051059225,5.5729094053733546,416.8413145112959,63.06824,68.64115
Task-330,350.9423452380197,413.30558829664307,4.839403614350746,418.14499191099384,62.36324,67.20265
Task-329,350.4096806735578,413.0915364613027,5.075220791095274,418.166757252398,62.68186,67.75708
Task-331,352.7822249340034,414.32326969668344,4.8307576897691,419.1540273864525,61.54104,66.3718
Task-332,353.21586785383175,416.8413145112959,5.36106106813547,422.20237557943136,63.62545,68.98651
Task-333,354.13746248155314,418.14499191099384,4.254473171280079,422.39946508227393,64.00753,68.262
Task-334,354.7412475975716,418.166757252398,5.150274152436631,423.3170314048346,63.42551,68.57578
Task-335,356.30676105859266,419.1540273864525,4.700379744347057,423.8544071307996,62.84727,67.54765
Task-336,357.2964192340723,422.20237557943136,5.021265614948928,427.22364119438026,64.90596,69.92722
Task-337,357.468183641524,422.39946508227393,5.631433240636393,428.03089832291033,64.93128,70.56271
Task-338,358.19461027292726,423.3170314048346,5.093751646996917,428.4107830518315,65.12242,70.21617
Task-339,361.6900497706684,423.8544071307996,6.164030927158159,430.0184380579577,62.16436,68.32839
Task-340,361.99207404196613,427.22364119438026,5.189065269268235,432.4127064636485,65.23157,70.42063
Task-342,364.9082459066969,428.4107830518315,4.420919840834369,432.8317028926659,63.50254,67.92346
Task-341,363.1551188467871,428.03089832291033,5.029843228577853,433.0607415514882,64.87578,69.90562
Task-343,366.51532993140063,430.0184380579577,5.614288201385227,435.632726259343,63.50311,69.1174
Task-344,366.8166482630956,432.4127064636485,4.92887315570431,437.3415796193528,65.59606,70.52493
Task-346,367.3686674543283,433.0607415514882,4.771002947989955,437.83174449947813,65.69207,70.46308
Task-345,366.9099278999457,432.8317028926659,5.078672097993963,437.9103749906598,65.92177,71.00045
Task-347,370.3107359060139,435.632726259343,4.550953496400821,440.1836797557438,65.32199,69.87294
Task-348,370.91533730670267,437.3415796193528,4.579519912665547,441.92109953201833,66.42624,71.00576
Task-349,372.0349997312577,437.83174449947813,4.8829351998345665,442.7146796993127,65.79674,70.67968
Task-350,377.37569237581556,437.9103749906598,5.14450453653499,443.0548795271948,60.53468,65.67919
Task-351,377.67923213796814,440.1836797557438,5.391883531710291,445.5755632874541,62.50445,67.89633
Task-353,379.29355137830385,442.7146796993127,4.274789646355879,446.98946934566857,63.42113,67.69592
Task-354,379.43650408217553,443.0548795271948,4.461495003541507,447.51637453073636,63.61838,68.07987
Task-352,378.1406927462059,441.92109953201833,5.6952007594804055,447.61630029149876,63.78041,69.47561
Task-355,379.82695149201567,445.5755632874541,4.9701469292026355,450.54571021665674,65.74861,70.71876
Task-356,381.0079357623249,446.98946934566857,4.633773847020722,451.6232431926893,65.98153,70.61531
Task-358,381.404082406743,447.61630029149876,4.806524222532414,452.42282451403116,66.21222,71.01874
Task-357,381.3039532701048,447.51637453073636,5.269795077103756,452.7861696078401,66.21242,71.48222
Task-359,381.46463136466934,450.54571021665674,5.389427205705482,455.93513742236223,69.08108,74.47051
Task-360,381.8693905328606,451.6232431926893,5.3639683912725635,456.9872115839619,69.75385,75.11782
Task-361,382.1370627310704,452.42282451403116,4.852708447503159,457.27553296153434,70.28576,75.13847
Task-362,384.5254948322563,452.7861696078401,5.307459975237352,458.0936295830775,68.26067,73.56813
Task-363,384.98896181294515,455.93513742236223,5.7528479042146845,461.6879853265769,70.94618,76.69902
Task-364,388.4327893997443,456.9872115839619,5.091533157172465,462.07874474113436,68.55442,73.64596
Task-365,388.55704062227744,457.27553296153434,5.358416085306085,462.6339490468404,68.71849,74.07691
Task-366,388.60220762758377,458.0936295830775,5.389885270556485,463.48351485363395,69.49142,74.88131
Task-368,390.79225082442133,462.07874474113436,5.18444814877763,467.263192889912,71.28649,76.47094
Task-369,392.59287368460576,462.6339490468404,4.649824723316577,467.283773770157,70.04108,74.6909
Task-367,388.7390261250907,461.6879853265769,6.137336528728273,467.82532185530516,72.94896,79.0863
Task-370,397.8077815654704,463.48351485363395,5.297625543625727,468.78114039725966,65.67573,70.97336
Task-372,398.14571045604686,467.283773770157,4.831330621243788,472.1151043914008,69.13806,73.96939
Task-371,397.84430266396066,467.263192889912,5.042011185098651,472.30520407501064,69.41889,74.4609
Task-373,403.4852130827108,467.82532185530516,5.578173833178307,473.4034956884835,64.34011,69.91828
Task-374,407.04754287268713,468.78114039725966,5.576404147460077,474.35754454471976,61.7336,67.31
Task-375,407.5861148773424,472.1151043914008,4.6532576154301735,476.76836200683096,64.52899,69.18225
Task-377,408.1672182089768,473.4034956884835,4.552255600407124,477.9557512888906,65.23628,69.78853
Task-376,407.6660626742146,472.30520407501064,5.856326795774181,478.1615308707848,64.63914,70.49547
Task-378,409.0596422737135,474.35754454471976,5.559444564001538,479.9169891087213,65.2979,70.85735
Task-379,409.6648802582061,476.76836200683096,5.145652627411806,481.9140146342428,67.10348,72.24913
Task-381,414.0855343582737,478.1615308707848,4.346173921471972,482.5077047922568,64.076,68.42217
Task-380,412.77046157185583,477.9557512888906,5.164536025482187,483.1202873143728,65.18529,70.34983
Task-382,414.15888394474376,479.9169891087213,4.786962645506198,484.7039517542275,65.75811,70.54507
Task-384,418.70518474429537,482.5077047922568,4.342667101173317,486.8503718934301,63.80252,68.14519
Task-383,417.19336096849156,481.9140146342428,5.5081645377428545,487.42217917198565,64.72065,70.22882
Task-385,419.3801877261284,483.1202873143728,5.114681969625038,488.2349692839978,63.7401,68.85478
Task-386,419.75139824034403,484.7039517542275,4.787573159011261,489.4915249132388,64.95255,69.74013
Task-387,420.90646006832065,486.8503718934301,4.765041776836078,491.6154136702662,65.94391,70.70895
Task-388,421.04720215962806,487.42217917198565,5.039934127684552,492.4621132996702,66.37498,71.41491
Task-389,422.1423812371663,488.2349692839978,5.650955159955753,493.88592444395357,66.09259,71.74354
Task-390,423.92648731439357,489.4915249132388,5.3295689046615236,494.8210938179003,65.56504,70.89461
Task-392,425.4474111131618,492.4621132996702,4.680724956330497,497.1428382560007,67.0147,71.69543
Task-391,424.8780627526251,491.6154136702662,5.863048682093138,497.4784623523594,66.73735,72.6004
Task-393,426.0025667851554,493.88592444395357,4.026058134227799,497.9119825781814,67.88336,71.90942
Task-394,426.0438452271853,494.8210938179003,4.9106023984453,499.7316962163456,68.77725,73.68785
Task-395,426.46200788009133,497.1428382560007,4.725017851984858,501.8678561079855,70.68083,75.40585
Task-396,427.08474296455364,497.4784623523594,4.4330911002649245,501.9115534526243,70.39372,74.82681
Task-397,427.33864243273746,497.9119825781814,5.341901564395744,503.25388414257714,70.57334,75.91524
Task-398,428.0224776123875,499.7316962163456,4.913005576251344,504.64470179259695,71.70922,76.62222
Task-400,429.66488372982747,501.9115534526243,4.76031266819119,506.6718661208155,72.24667,77.00698
Task-399,429.01554027288137,501.8678561079855,4.874258599610563,506.7421147075961,72.85232,77.72657
Task-401,429.8257646353308,503.25388414257714,4.877797955791358,508.1316820983685,73.42812,78.30592
Task-402,429.962489405182,504.64470179259695,5.654238605474672,510.29894039807164,74.68221,80.33645
Task-404,432.6447814552788,506.7421147075961,5.286435274327165,512.0285499819232,74.09733,79.38377
Task-403,432.29454057698246,506.6718661208155,5.393845806737209,512.0657119275527,74.37733,79.77117
Task-405,433.72610973847395,508.1316820983685,5.066101208905494,513.197783307274,74.40557,79.47167
Task-406,434.4261698935643,510.29894039807164,4.599972854862243,514.8989132529339,75.87277,80.47274
Task-408,435.630598012537,512.0657119275527,4.444820424925487,516.5105323524782,76.43511,80.87993
Task-407,434.5471354153362,512.0285499819232,5.310224765964974,517.3387747478882,77.48141,82.79164
Task-409,435.8285029977148,513.197783307274,5.431072419184128,518.6288557264581,77.36928,82.80035
Task-410,435.9154677195764,514.8989132529339,5.405570053176878,520.3044833061108,78.98345,84.38902
Task-411,438.0090515710434,516.5105323524782,4.628259918334742,521.1387922708129,78.50148,83.12974
Task-412,441.4118390192994,517.3387747478882,5.2355943443555955,522.5743690922438,75.92694,81.16253
Task-413,441.6165134187984,518.6288557264581,4.795697887512413,523.4245536139706,77.01234,81.80804
Task-414,442.99099510222226,520.3044833061108,5.092800002783443,525.3972833088942,77.31349,82.40629
Task-415,442.99685933284417,521.1387922708129,5.262490750341638,526.4012830211545,78.14193,83.40442
Task-416,443.1209251065428,522.5743690922438,5.104587332547826,527.6789564247916,79.45344,84.55803
Task-417,444.2979516769475,523.4245536139706,4.707905946171129,528.1324595601417,79.1266,83.83451
Task-418,446.3288356223636,525.3972833088942,4.541512485196959,529.9387957940911,79.06845,83.60996
Task-419,449.9754947195147,526.4012830211545,5.532522667216243,531.9338056883707,76.42579,81.95831
Task-420,449.9894678080206,527.6789564247916,5.070598913843436,532.7495553386351,77.68949,82.76009
Task-421,450.10815281560724,528.1324595601417,4.820570553011608,532.9530301131533,78.02431,82.84488
Task-422,450.12416558494186,529.9387957940911,5.562617280089151,535.5014130741803,79.81463,85.37725
Task-423,453.6482211325105,531.9338056883707,4.677943857600985,536.6117495459717,78.28558,82.96353
Task-425,454.62875814600903,532.9530301131533,4.9632214936999715,537.9162516068533,78.32427,83.28749
Task-424,454.00620817913773,532.7495553386351,5.433550574791871,538.183105913427,78.74335,84.1769
Task-426,455.2711914662828,535.5014130741803,4.877426291161446,540.3788393653417,80.23022,85.10765
Task-427,455.2932498005631,536.6117495459717,4.254727709390031,540.8664772553618,81.3185,85.57323
Task-429,455.6402708674361,538.183105913427,3.8927117399569156,542.0758176533839,82.54284,86.43555
Task-428,455.47489817580595,537.9162516068533,5.32461035935575,543.2408619662091,82.44135,87.76596
Task-430,456.85294174290425,540.3788393653417,3.9241063986710385,544.3029457640127,83.5259,87.45
Task-431,458.8176016941167,540.8664772553618,5.353312762088261,546.2197900174501,82.04888,87.40219
Task-432,462.7042951160967,542.0758176533839,5.147365438960382,547.2231830923442,79.37152,84.51889
Task-433,463.37002357036124,543.2408619662091,4.526861696390544,547.7677236625997,79.87084,84.3977
Task-434,464.264159726179,544.3029457640127,4.671727718275509,548.9746734822883,80.03879,84.71051
Task-435,465.96073213390525,546.2197900174501,5.291171008532989,551.5109610259831,80.25906,85.55023
Task-436,466.62997041501444,547.2231830923442,5.080807825100447,552.3039909174447,80.59321,85.67402
Task-437,467.88274953435666,547.7677236625997,4.989047849401482,552.7567715120011,79.88497,84.87402
Task-438,468.5239457827563,548.9746734822883,4.834400839802769,553.8090743220911,80.45073,85.28513
Task-439,469.2067245027609,551.5109610259831,5.459878009573832,556.9708390355569,82.30424,87.76411
Task-440,470.4024462422354,552.3039909174447,5.478674699094295,557.782665616539,81.90154,87.38022
Task-441,470.4234726812887,552.7567715120011,5.453707410322563,558.2104789223237,82.3333,87.78701
Task-442,470.7631651914645,553.8090743220911,4.922042493189313,558.7311168152804,83.04591,87.96795
Task-443,470.9766075735343,556.9708390355569,5.239008999011049,562.2098480345679,85.99423,91.23324
Task-444,471.39796945313304,557.782665616539,4.620948878562807,562.4036144951018,86.3847,91.00565
Task-445,471.66206926988497,558.2104789223237,5.83881520329276,564.0492941256164,86.54841,92.38722
Task-446,471.9101490930557,558.7311168152804,5.57149653127206,564.3026133465524,86.82097,92.39246
Task-447,474.3078160877542,562.2098480345679,5.415266154543268,567.6251141891112,87.90203,93.3173
Task-448,475.5504783909614,562.4036144951018,5.868193122624669,568.2718076177265,86.85314,92.72133
Task-449,477.1399796836209,564.0492941256164,4.308082754474477,568.3573768800909,86.90931,91.2174
Task-450,478.5232956917708,564.3026133465524,4.107566745448832,568.4101800920013,85.77932,89.88688
Task-451,478.6296608514428,567.6251141891112,5.325911622350024,572.9510258114612,88.99545,94.32136
Task-454,484.49914966824815,568.4101800920013,4.911798113106099,573.3219782051074,83.91103,88.82283
Task-452,479.1674883704544,568.2718076177265,5.598299390379527,573.8701070081061,89.10432,94.70262
Task-453,484.24542365605515,568.3573768800909,5.669640082575006,574.0270169626659,84.11195,89.78159
Task-455,484.797316030636,572.9510258114612,4.789124840020593,577.7401506514818,88.15371,92.94283
Task-456,484.8451168606336,573.3219782051074,4.667458883832938,577.9894370889403,88.47686,93.14432
Task-457,486.9465066907579,573.8701070081061,4.769680273772816,578.6397872818789,86.9236,91.69328
Task-458,488.11812713032026,574.0270169626659,4.7204009567998275,578.7474179194658,85.90889,90.62929
Task-460,489.95457664837784,577.9894370889403,3.970679777956006,581.9601168668963,88.03486,92.00554
Task-459,489.3436808610599,577.7401506514818,4.38011619664435,582.1202668481262,88.39647,92.77659
Task-461,490.0665051968561,578.6397872818789,4.975679570586891,583.6154668524657,88.57328,93.54896
Task-462,491.00958287642896,578.7474179194658,4.888576092751432,583.6359940122172,87.73784,92.62641
Task-463,492.53356012837565,581.9601168668963,5.1992775089751655,587.1593943758714,89.42656,94.62583
Task-464,493.23857063416085,582.1202668481262,5.218478465438658,587.3387453135649,88.8817,94.10017
Task-466,494.9647785872447,583.6359940122172,4.020023613381971,587.6560176255992,88.67122,92.69124
Task-465,494.5574003623261,583.6154668524657,4.7174970155323805,588.332963867998,89.05807,93.77556
Task-468,496.7117159784116,587.3387453135649,4.2610506415262694,591.5997959550912,90.62703,94.88808
Task-467,496.4302597323971,587.1593943758714,5.5230883244929245,592.6824827003644,90.72913,96.25222
Task-469,498.36795841015163,587.6560176255992,5.397499831174904,593.0535174567741,89.28806,94.68556
Task-470,499.46156899297574,588.332963867998,4.9620025924508155,593.2949664604489,88.87139,93.8334
Task-471,499.6259852677983,591.5997959550912,5.469794237409369,597.0695901925005,91.97381,97.4436
Task-472,501.02640764518986,592.6824827003644,5.149174386845381,597.8316570872098,91.65608,96.80525
Task-474,504.2275600340094,593.2949664604489,4.897603972594281,598.1925704330432,89.06741,93.96501
Task-473,502.64472828570734,593.0535174567741,5.4695670456354035,598.5230845024095,90.40879,95.87836
Task-475,504.3848974763898,597.0695901925005,4.5097426705533366,601.5793328630539,92.68469,97.19444
Task-476,504.39489600900305,597.8316570872098,4.81725618518833,602.6489132723981,93.43676,98.25402
Task-478,507.06179754162986,598.5230845024095,4.748530047464375,603.2716145498738,91.46129,96.20982
Task-477,506.03606644269547,598.1925704330432,5.396051432761916,603.5886218658052,92.1565,97.55256
Task-479,507.4123830990923,601.5793328630539,6.052098244464932,607.6314311075188,94.16695,100.21905
Task-480,507.92655233656217,602.6489132723981,5.48744000217909,608.1363532745772,94.72236,100.2098
Task-481,509.06871113230426,603.2716145498738,5.13863790091597,608.4102524507898,94.2029,99.34154
Task-482,510.4262139836496,603.5886218658052,5.449127887479165,609.0377497532843,93.16241,98.61154
Task-483,512.9575909452748,607.6314311075188,4.851932572166935,612.4833636796857,94.67384,99.52577
Task-485,516.6967303732437,608.4102524507898,4.215254137380667,612.6255065881704,91.71352,95.92878
Task-484,514.5103724705866,608.1363532745772,5.75866100816693,613.8950142827441,93.62598,99.38464
Task-486,516.7344012672379,609.0377497532843,4.938933137456965,613.9766828907412,92.30335,97.24228
Task-487,517.1416072769387,612.4833636796857,4.865987353489685,617.3493510331754,95.34176,100.20774
Task-488,518.4329503675112,612.6255065881704,5.139644174448481,617.7651507626189,94.19256,99.3322
Task-490,524.7397238714894,613.9766828907412,4.991662965361797,618.968345856103,89.23696,94.22862
Task-489,523.2518051747408,613.8950142827441,5.243984442164205,619.1389987249083,90.64321,95.88719
Task-491,525.1774126488672,617.3493510331754,4.689599268511541,622.0389503016869,92.17194,96.86154
Task-492,525.2263223367635,617.7651507626189,5.456105004406179,623.221255767025,92.53883,97.99493
Task-493,526.2788980184546,618.968345856103,5.117143724732341,624.0854895808354,92.68945,97.80659
Task-494,527.6139621311546,619.1389987249083,5.1305834235093375,624.2695821484177,91.52504,96.65562
Task-495,528.6021365655932,622.0389503016869,5.0597823518509735,627.0987326535379,93.43681,98.4966
Task-496,530.1382741235935,623.221255767025,4.510732138844,627.731987905869,93.08298,97.59371
Task-497,531.3912655442051,624.0854895808354,4.179188993089991,628.2646785739254,92.69422,96.87341
Task-498,532.1245404758396,624.2695821484177,5.037822033043395,629.3074041814612,92.14504,97.18286
Task-499,532.9976975970965,627.0987326535379,4.393971137719901,631.4927037912578,94.10104,98.49501
Task-500,533.4586133921817,627.731987905869,4.955114433060199,632.6871023389292,94.27337,99.22849
Task-501,534.2057007420776,628.2646785739254,4.67278298146969,632.9374615553951,94.05898,98.73176
Task-502,535.0930140491668,629.3074041814612,4.95590775458856,634.2633119360497,94.21439,99.1703
Task-503,535.8247877182555,631.4927037912578,5.711745169206483,637.2044489604642,95.66792,101.37966
Task-504,536.5155922563619,632.6871023389292,4.566091986127809,637.253194325057,96.17151,100.7376
Task-505,537.0662372437549,632.9374615553951,5.648495467075012,638.5859570224701,95.87122,101.51972
Task-506,537.7386823323922,634.2633119360497,4.810390746733965,639.0737026827837,96.52463,101.33502
Task-508,541.5998169105586,637.253194325057,5.255351315660734,642.5085456407178,95.65338,100.90873
Task-507,541.3607439840388,637.2044489604642,5.4347573198326105,642.6392062802968,95.8437,101.27846
Task-510,542.3698649928082,639.0737026827837,4.54445102707843,643.6181537098622,96.70384,101.24829
Task-509,542.2410465589097,638.5859570224701,5.644175311454493,644.2301323339246,96.34491,101.98909
Task-511,543.2179475880142,642.5085456407178,4.428288969838473,646.9368346105563,99.2906,103.71889
Task-512,543.2590635232173,642.6392062802968,4.318620881019738,646.9578271613165,99.38014,103.69876
Task-513,547.9718301803643,643.6181537098622,5.15486707275575,648.773020782618,95.64632,100.80119
Task-514,548.4005367052043,644.2301323339246,5.444543078410781,649.6746754123354,95.8296,101.27414
Task-515,550.444043973851,646.9368346105563,4.158158323241807,651.094992933798,96.49279,100.65095
Task-516,551.2782110326169,646.9578271613165,4.384222464740323,651.3420496260568,95.67962,100.06384
Task-517,553.5836731398915,648.773020782618,5.346924673144417,654.1199454557624,95.18935,100.53627
Task-518,554.2015944218983,649.6746754123354,4.452307658160563,654.126983070496,95.47308,99.92539
Task-519,556.2140919821014,651.094992933798,3.588964944071582,654.6839578778696,94.8809,98.46987
Task-520,556.6074550460762,651.3420496260568,5.277167186508243,656.619216812565,94.73459,100.01176
Task-521,558.2159515077884,654.1199454557624,4.229614533117678,658.3495599888801,95.90399,100.13361
Task-522,560.423618908089,654.126983070496,4.916910599821197,659.0438936703172,93.70336,98.62027
Task-523,562.4331879794275,654.6839578778696,4.590801787241004,659.2747596651107,92.25077,96.84157
Task-524,563.2565448870524,656.619216812565,5.127938875329792,661.7471556878949,93.36267,98.49061
Task-526,564.2081955804979,659.0438936703172,4.469149455237517,663.5130431255546,94.8357,99.30485
Task-525,563.3886848040598,658.3495599888801,5.171319922404869,663.520879911285,94.96088,100.1322
Task-527,565.068237327763,659.2747596651107,4.691345908679317,663.96610557379,94.20652,98.89787
Task-528,565.2782128011257,661.7471556878949,5.580736891973974,667.3278925798688,96.46894,102.04968
Task-529,565.9241628803524,663.5130431255546,4.690141240345816,668.2031843659005,97.58888,102.27902
Task-531,569.418748394951,663.96610557379,4.534725597708859,668.5008311714988,94.54736,99.08208
Task-530,568.1958723709299,663.520879911285,5.659464847734883,669.1803447590198,95.32501,100.98447
Task-532,571.3990640329802,667.3278925798688,5.284330762468538,672.6122233423374,95.92883,101.21316
Task-533,571.4226021418292,668.2031843659005,5.056913864969462,673.26009823087,96.78058,101.8375
Task-534,571.9971087341611,668.5008311714988,5.245077796593381,673.7459089680922,96.50372,101.7488
Task-535,572.533143494006,669.1803447590198,5.277305764319948,674.4576505233398,96.6472,101.92451
Task-537,574.6821035564174,673.26009823087,4.574681969733777,677.8347802006037,98.57799,103.15268
Task-536,574.4967481445498,672.6122233423374,5.782878959453313,678.3951023017908,98.11548,103.89835
Task-538,575.635253905824,673.7459089680922,4.730655424705619,678.4765643927979,98.11066,102.84131
Task-539,576.0287272477092,674.4576505233398,4.425923011201897,678.8835735345417,98.42892,102.85485
Task-540,576.05627440286,677.8347802006037,4.728491618033889,682.5632718186376,101.77851,106.507
Task-542,576.6107547193957,678.4765643927979,4.240442253122957,682.7170066459208,101.86581,106.10625
Task-541,576.1165572267405,678.3951023017908,4.9252282300495445,683.3203305318403,102.27855,107.20377
Task-543,576.9964781783027,678.8835735345417,5.6073420364384985,684.4909155709802,101.8871,107.49444
Task-545,577.9207912600943,682.7170066459208,4.668287832939523,687.3852944788604,104.79622,109.4645
Task-544,577.5289068295104,682.5632718186376,5.366139653107061,687.9294114717447,105.03436,110.4005
Task-546,578.049723261584,683.3203305318403,5.074774335970335,688.3951048678107,105.27061,110.34538
Task-547,578.9316828031399,684.4909155709802,4.6981425654297535,689.1890581364099,105.55923,110.25738
Task-548,578.9942307498828,687.3852944788604,4.871335565560358,692.2566300444207,108.39106,113.2624
Task-550,580.1420793239138,688.3951048678107,4.759736036758823,693.1548409045695,108.25303,113.01276
Task-549,579.6193894919544,687.9294114717447,5.949114772456295,693.878526244201,108.31002,114.25914
Task-551,580.8040602763058,689.1890581364099,4.926589300698671,694.1156474371086,108.385,113.31159
Task-552,581.3274542008887,692.2566300444207,4.880952467715802,697.1375825121365,110.92918,115.81013
Task-553,581.5936885369193,693.1548409045695,4.745877781264539,697.900718685834,111.56115,116.30703
Task-554,583.7666138124144,693.878526244201,4.641277082256024,698.519803326457,110.11191,114.75319
Task-555,583.9940878603672,694.1156474371086,5.1945370084810065,699.3101844455896,110.12156,115.3161
Task-556,587.4333458252682,697.1375825121365,4.6120723805401616,701.7496548926767,109.70424,114.31631
Task-557,588.0343551273447,697.900718685834,4.082477587955515,701.9831962737895,109.86636,113.94884
Task-558,591.6128317448644,698.519803326457,4.342784713595018,702.8625880400521,106.90697,111.24976
Task-559,592.0457984595711,699.3101844455896,4.861155226007035,704.1713396715966,107.26439,112.12554
Task-561,593.0925849359082,701.9831962737895,4.950725733261107,706.9339220070507,108.89061,113.84134
Task-560,593.0460332975398,701.7496548926767,5.198964775248981,706.9486196679258,108.70362,113.90259
Task-562,593.45017222238,702.8625880400521,5.263323276796051,708.1259113168481,109.41242,114.67574
Task-563,593.6005885300065,704.1713396715966,4.886276993838631,709.0576166654351,110.57075,115.45703
Task-564,594.4135988415028,706.9339220070507,5.063424328015472,711.9973463350661,112.52032,117.58375
Task-565,594.7413508279865,706.9486196679258,5.796347710843577,712.7449673787694,112.20727,118.00362
Task-566,595.3069185496743,708.1259113168481,5.364514303642593,713.4904256204908,112.81899,118.18351
Task-567,596.2496695610491,709.0576166654351,5.214807182351792,714.272423847787,112.80795,118.02275
Task-568,599.4059738065115,711.9973463350661,5.434351966328107,717.4316983013942,112.59137,118.02572
Task-569,600.3210494451326,712.7449673787694,5.267067166334814,718.0120345451043,112.42392,117.69099
Task-570,600.3370514125796,713.4904256204908,5.047862261639712,718.5382878821305,113.15337,118.20124
Task-571,601.5142039843978,714.272423847787,5.579703539988071,719.852127387775,112.75822,118.33792
Task-572,602.5539153720105,717.4316983013942,4.583627098804872,722.0153254001991,114.87778,119.46141
Task-573,603.0869236087503,718.0120345451043,4.700086011040618,722.7121205561449,114.92511,119.6252
Task-574,604.6348207776967,718.5382878821305,4.605047069771836,723.1433349519023,113.90347,118.50851
Task-575,605.070221620558,719.852127387775,4.9879909186597535,724.8401183064348,114.78191,119.7699
Task-576,606.7456991659443,722.0153254001991,4.758222985793605,726.7735483859927,115.26963,120.02785
Task-578,611.2556173273965,723.1433349519023,4.211577037464945,727.3549119893672,111.88772,116.09929
Task-577,608.5028649665946,722.7121205561449,5.147172327504005,727.8592928836489,114.20926,119.35643
Task-579,611.2755972734706,724.8401183064348,4.909296287224469,729.7494145936593,113.56452,118.47382
Task-580,611.6056782550892,726.7735483859927,5.3605280516171465,732.1340764376099,115.16787,120.5284
Task-581,614.1490451638639,727.3549119893672,4.7996895443939875,732.1546015337613,113.20587,118.00556
Task-583,616.827308792525,729.7494145936593,4.550854524683032,734.3002691183423,112.92211,117.47296
Task-582,614.4786002802225,727.8592928836489,6.462028597194312,734.3213214808432,113.38069,119.84272
Task-585,620.0943589464496,732.1546015337613,5.248578668840698,737.4031802026019,112.06024,117.30882
Task-584,618.0547822757432,732.1340764376099,5.602631718739545,737.7367081563494,114.07929,119.68193
Task-586,620.9283949140249,734.3002691183423,4.87493937804709,739.1752084963894,113.37187,118.24681
Task-587,622.0753058320628,734.3213214808432,5.258406697005684,739.5797281778489,112.24602,117.50442
Task-588,622.2125542900086,737.4031802026019,4.628874870861828,742.0320550734638,115.19063,119.8195
Task-589,622.2798157912632,737.7367081563494,4.594317103362594,742.3310252597121,115.45689,120.05121
Task-591,623.424158744454,739.5797281778489,4.478252821073998,744.0579809989229,116.15557,120.63382
Task-590,622.5804135542555,739.1752084963894,5.097049756649443,744.2722582530388,116.59479,121.69184
Task-593,625.7698230184351,742.3310252597121,4.265976752018385,746.5970020117304,116.5612,120.82718
Task-592,624.9485788469598,742.0320550734638,5.6119622848891915,747.6440173583529,117.08348,122.69544
Task-595,629.1536782381578,744.2722582530388,4.943678451045568,749.2159367040844,115.11858,120.06226
Task-594,626.374824026234,744.0579809989229,5.339216695767797,749.3971976946907,117.68316,123.02237
Task-596,629.6985124350007,746.5970020117304,5.009672101474457,751.6066741132049,116.89849,121.90816
Task-597,629.9149387717815,747.6440173583529,5.346152654097374,752.9901700124503,117.72908,123.07523
Task-598,630.0002885134302,749.2159367040844,5.505811983525331,754.7217486876096,119.21565,124.72146
Task-599,630.8484992298035,749.3971976946907,5.531744008072533,754.9289417027633,118.5487,124.08044
Task-600,630.8741985863336,751.6066741132049,4.179862780273173,755.7865368934781,120.73248,124.91234
Task-601,632.2114901542759,752.9901700124503,5.353238670725386,758.3434086831758,120.77868,126.13192
Task-602,632.2888468699344,754.7217486876096,4.62055069081074,759.3422993784204,122.4329,127.05345
Task-603,632.5765078246525,754.9289417027633,4.8984997148616545,759.8274414176249,122.35243,127.25093
Task-604,632.7562107034902,755.7865368934781,5.1797427284458895,760.9662796219241,123.03033,128.21007
Task-605,632.8579401498821,758.3434086831758,4.197177261800812,762.5405859449766,125.48547,129.68265
Task-607,634.4960962474003,759.8274414176249,4.8643532092983515,764.6917946269232,125.33135,130.1957
Task-606,633.5118020427839,759.3422993784204,5.744324977156843,765.0866243555772,125.8305,131.57482
Task-608,634.6102067699719,760.9662796219241,4.858790623588474,765.8250702455125,126.35607,131.21486
Task-609,634.882487011985,762.5405859449766,4.827052328659601,767.3676382736362,127.6581,132.48515
Task-610,635.2992182976959,764.6917946269232,5.185928616966704,769.8777232438899,129.39258,134.5785
Task-612,635.7610365451195,765.8250702455125,4.511235547524101,770.3363057930366,130.06403,134.57527
Task-611,635.3551886812413,765.0866243555772,5.3406355225118185,770.427259878089,129.73144,135.07207
Task-613,637.3414552158218,767.3676382736362,5.065676622663568,772.4333148962997,130.02618,135.09186
Task-614,637.4308709709093,769.8777232438899,4.58629815862354,774.4640214025135,132.44685,137.03315
Task-615,637.4934774346533,770.3363057930366,4.851129166023844,775.1874349590604,132.84283,137.69396
