task_name,arrival_time,start_time,service_time,completion_time,wait_time,turnaround_time
Task-590,848.1183287385237,848.1183287385237,4.8240002727842235,852.942329011308,0.0,4.824
Task-589,847.8790471098189,847.8790471098189,5.495955902909359,853.3750030127283,0.0,5.49596
Task-591,850.0408269020242,850.0408269020242,4.743062414807451,854.7838893168316,0.0,4.74306
Task-592,850.0482679941111,850.792807903218,4.901450733507641,855.6942586367256,0.74454,5.64599
Task-593,850.4973977873138,852.942329011308,4.7550315382309,857.6973605495389,2.44493,7.19996
Task-594,850.700466132369,853.3750030127283,4.708353975642945,858.0833569883712,2.67454,7.38289
Task-595,850.9969035382876,854.7838893168316,5.074330189469758,859.8582195063013,3.78699,8.86132
Task-596,851.745936776795,855.6942586367256,4.881202366705447,860.5754610034311,3.94832,8.82952
Task-597,851.7839552150655,857.6973605495389,4.993703611393328,862.6910641609322,5.91341,10.90711
Task-598,852.4079882177411,858.0833569883712,4.868786986532253,862.9521439749034,5.67537,10.54416
Task-599,852.547536333222,859.8582195063013,5.100023075223116,864.9582425815245,7.31068,12.41071
Task-600,853.8495536847014,860.5754610034311,4.515166771429336,865.0906277748604,6.72591,11.24107
Task-601,853.975986357298,862.6910641609322,4.621076742949296,867.3121409038815,8.71508,13.33615
Task-602,857.2817157349868,862.9521439749034,5.38902615370222,868.3411701286057,5.67043,11.05945
Task-603,857.7935619415858,864.9582425815245,4.231769896585596,869.19001247811,7.16468,11.39645
Task-604,858.6083572803956,865.0906277748604,4.54055163021486,869.6311794050753,6.48227,11.02282
Task-605,858.7227013506623,867.3121409038815,4.625849323594213,871.9379902274758,8.58944,13.21529
Task-606,859.1369170099292,868.3411701286057,4.413562370196193,872.7547324988019,9.20425,13.61782
Task-608,860.9427239991649,869.6311794050753,4.420642463904927,874.0518218689803,8.68846,13.1091
Task-607,859.5414110118828,869.19001247811,4.9818127200683335,874.1718251981783,9.6486,14.63041
Task-609,865.1891155732493,871.9379902274758,5.122967436591656,877.0609576640675,6.74887,11.87184
Task-610,869.3930297756131,872.7547324988019,5.914414135056624,878.6691466338585,3.3617,9.27612
Task-611,869.7896466446825,874.0518218689803,4.925506642754802,878.9773285117351,4.26218,9.18768
Task-612,870.5026746780424,874.1718251981783,5.913677782328198,880.0855029805066,3.66915,9.58283
Task-613,870.6754057158605,877.0609576640675,4.844346788490238,881.9053044525577,6.38555,11.2299
Task-614,871.8607917505493,878.6691466338585,4.351711343756519,883.020857977615,6.80835,11.16007
Task-615,873.1422842019113,878.9773285117351,5.875304238662622,884.8526327503977,5.83504,11.71035
Task-616,874.0268481693349,880.0855029805066,4.9702739050081695,885.0557768855148,6.05865,11.02893
Task-617,875.7872185868804,881.9053044525577,5.071250370804404,886.9765548233621,6.11809,11.18934
Task-618,878.0557250467685,883.020857977615,5.360335736174576,888.3811937137896,4.96513,10.32547
Task-619,879.4890243178609,884.8526327503977,5.3893542333774365,890.2419869837751,5.36361,10.75296
Task-620,879.5988005956975,885.0557768855148,5.732565971672922,890.7883428571877,5.45698,11.18954
Task-621,886.2813819521215,886.9765548233621,5.209592011500377,892.1861468348625,0.69517,5.90476
Task-622,887.7336811560301,888.3811937137896,5.25355343518344,893.634747148973,0.64751,5.90107
Task-624,891.2170672375729,891.2170672375729,4.577078552415758,895.7941457899886,0.0,4.57708
Task-623,889.221233715183,890.2419869837751,5.701393944331835,895.9433809281069,1.02075,6.72215
Task-625,891.2322155158968,892.1861468348625,5.16259755567639,897.3487443905389,0.95393,6.11653
Task-626,892.2771693074642,893.634747148973,5.567816306552185,899.2025634555253,1.35758,6.92539
Task-628,893.8290954373757,895.9433809281069,4.513727976098341,900.4571089042053,2.11429,6.62801
Task-627,893.1202992297195,895.7941457899886,4.70375741259258,900.4979032025813,2.67385,7.3776
Task-629,894.8206371201959,897.3487443905389,5.247803216553745,902.5965476070926,2.52811,7.77591
Task-630,895.4250231982844,899.2025634555253,5.393120822793042,904.5956842783183,3.77754,9.17066
Task-632,895.6183053759659,900.4979032025813,4.337674386198962,904.8355775887802,4.8796,9.21727
Task-631,895.4605508376537,900.4571089042053,4.733919101148986,905.1910280053543,4.99656,9.73048
Task-633,896.386608551104,902.5965476070926,4.613406779953982,907.2099543870465,6.20994,10.82335
Task-634,897.3102854323016,904.5956842783183,4.247148905399128,908.8428331837175,7.2854,11.53255
Task-635,898.1339264844707,904.8355775887802,4.940036925746742,909.775614514527,6.70165,11.64169
Task-636,898.6440011656255,905.1910280053543,5.121938195535442,910.3129662008897,6.54703,11.66897
Task-637,901.0178730246824,907.2099543870465,5.221117332478657,912.4310717195252,6.19208,11.4132
Task-638,905.5623895618335,908.8428331837175,4.601619381883732,913.4444525656013,3.28044,7.88206
Task-639,906.8437983700444,909.775614514527,5.065872841423979,914.8414873559509,2.93182,7.99769
Task-640,907.5472120614749,910.3129662008897,5.213995053603638,915.5269612544934,2.76575,7.97975
Task-641,909.5409833131425,912.4310717195252,5.540473124943419,917.9715448444687,2.89009,8.43056
Task-642,910.4147835160653,913.4444525656013,5.251495377827164,918.6959479434285,3.02967,8.28116
Task-644,912.288946713894,915.5269612544934,4.113159256364758,919.6401205108581,3.23801,7.35117
Task-643,911.6780965182058,914.8414873559509,5.1072940663068325,919.9487814222578,3.16339,8.27068
Task-645,914.95705588092,917.9715448444687,4.260492888770354,922.232037733239,3.01449,7.27498
Task-646,915.1624988238583,918.6959479434285,5.092292129831642,923.7882400732601,3.53345,8.62574
Task-647,915.3416507936917,919.6401205108581,4.5498516995595475,924.1899722104176,4.29847,8.84832
Task-648,915.8622084353868,919.9487814222578,4.955589499291282,924.904370921549,4.08657,9.04216
Task-649,916.8836865975527,922.232037733239,5.804461033332325,928.0364987665714,5.34835,11.15281
Task-650,917.6575376705259,923.7882400732601,5.271106065821814,929.059346139082,6.1307,11.40181
Task-652,918.5609429003272,924.904370921549,4.7540667660485365,929.6584376875975,6.34343,11.09749
Task-651,917.8694606335993,924.1899722104176,5.570206599533401,929.7601788099511,6.32051,11.89072
Task-653,920.2499696300058,928.0364987665714,4.857822261455685,932.8943210280271,7.78653,12.64435
Task-654,920.8853795370924,929.059346139082,5.048098617604847,934.1074447566868,8.17397,13.22207
Task-655,920.8991361888548,929.6584376875975,5.437977530200832,935.0964152177983,8.7593,14.19728
Task-656,921.1088527381065,929.7601788099511,5.414052018663239,935.1742308286143,8.65133,14.06538
Task-657,923.5210918558844,932.8943210280271,5.306988225843782,938.2013092538709,9.37323,14.68022
Task-658,924.4970020620186,934.1074447566868,4.2912959136813145,938.3987406703682,9.61044,13.90174
Task-659,924.6202716113147,935.0964152177983,5.309842936377814,940.406258154176,10.47614,15.78599
Task-660,924.6650529353091,935.1742308286143,5.646748422218071,940.8209792508324,10.50918,16.15593
Task-662,927.8120132961359,938.3987406703682,4.609958553173483,943.0086992235416,10.58673,15.19669
Task-661,926.7100938678732,938.2013092538709,5.136550769873141,943.337860023744,11.49122,16.62777
Task-663,928.0751190740133,940.406258154176,5.049167496791045,945.4554256509671,12.33114,17.38031
Task-664,930.1495339888877,940.8209792508324,4.75336023287242,945.5743394837048,10.67145,15.42481
Task-665,936.6966636539888,943.0086992235416,4.256015283907512,947.2647145074491,6.31204,10.56805
Task-666,937.3134549570565,943.337860023744,6.181252106400927,949.519112130145,6.02441,12.20566
Task-668,939.4167941437773,945.5743394837048,4.661327123185987,950.2356666068907,6.15755,10.81887
Task-667,939.0855658168151,945.4554256509671,4.978602767469249,950.4340284184364,6.36986,11.34846
Task-669,939.5042119741486,947.2647145074491,5.956172239197221,953.2208867466463,7.7605,13.71667
Task-670,940.1214095266413,949.519112130145,5.879777365268514,955.3988894954135,9.3977,15.27748
Task-671,940.5928554896929,950.2356666068907,5.365773804770215,955.601440411661,9.64281,15.00858
Task-672,942.3322518735581,950.4340284184364,5.219385521871844,955.6534139403082,8.10178,13.32116
Task-673,945.1208902375575,953.2208867466463,5.037751460497716,958.258638207144,8.1,13.13775
Task-674,946.731941604025,955.3988894954135,4.6702704084220406,960.0691599038356,8.66695,13.33722
Task-676,947.730773353231,955.6534139403082,4.5777750090253395,960.2311889493335,7.92264,12.50042
Task-675,947.5911771573294,955.601440411661,5.1102360450899145,960.7116764567509,8.01026,13.1205
Task-677,948.7663048955122,958.258638207144,4.9604124502089295,963.2190506573529,9.49233,14.45275
Task-678,949.2320802898082,960.0691599038356,5.186349204151668,965.2555091079873,10.83708,16.02343
Task-679,953.1665628860102,960.2311889493335,5.1529830352515935,965.3841719845851,7.06463,12.21761
Task-680,953.2600271418047,960.7116764567509,5.511275906695461,966.2229523634463,7.45165,12.96293
Task-681,954.0621599631592,963.2190506573529,4.659149983504165,967.8782006408571,9.15689,13.81604
Task-682,954.4022581238459,965.2555091079873,4.524730390886465,969.7802394988738,10.85325,15.37798
Task-683,954.8489844377817,965.3841719845851,4.444943082893413,969.8291150674785,10.53519,14.98013
Task-684,957.3664995433811,966.2229523634463,4.338078276588605,970.5610306400349,8.85645,13.19453
Task-685,957.4373855902245,967.8782006408571,4.592849402217122,972.4710500430742,10.44082,15.03366
Task-687,959.775749530099,969.8291150674785,4.403290590950577,974.2324056584291,10.05337,14.45666
Task-686,957.587225759186,969.7802394988738,4.923214572553077,974.7034540714269,12.19301,17.11623
Task-688,962.560717679701,970.5610306400349,5.220528617101371,975.7815592571363,8.00031,13.22084
Task-689,964.0793137776074,972.4710500430742,5.250503172159426,977.7215532152336,8.39174,13.64224
Task-690,967.4240690859842,974.2324056584291,5.026392568017563,979.2587982264466,6.80834,11.83473
Task-691,969.1617493841426,974.7034540714269,4.81489019475024,979.5183442661771,5.5417,10.35659
Task-692,970.7894355279288,975.7815592571363,5.129459206072175,980.9110184632085,4.99212,10.12158
Task-693,971.326482284605,977.7215532152336,5.124735798583869,982.8462890138175,6.39507,11.51981
Task-694,974.3672527288753,979.2587982264466,4.815022508165268,984.0738207346119,4.89155,9.70657
Task-695,975.8670811260837,979.5183442661771,4.7910905587652355,984.3094348249424,3.65126,8.44235
Task-696,976.6249883772474,980.9110184632085,5.114506507930115,986.0255249711386,4.28603,9.40054
Task-697,978.2823698192065,982.8462890138175,5.417542095780659,988.2638311095981,4.56392,9.98146
Task-699,984.6770867545566,984.6770867545566,5.031040288017783,989.7081270425745,0.0,5.03104
Task-698,983.001772629139,984.0738207346119,5.873577207949536,989.9473979425615,1.07205,6.94563
Task-700,985.1899923473408,986.0255249711386,4.814500826881154,990.8400257980197,0.83553,5.65003
Task-701,987.1581436496085,988.2638311095981,5.772107147959828,994.0359382575579,1.10569,6.87779
Task-702,990.4180373375027,990.4180373375027,4.999118179586487,995.4171555170892,0.0,4.99912
Task-703,990.5889249728468,990.5889249728468,5.717050879326736,996.3059758521736,0.0,5.71705
Task-704,991.6623299317048,991.6623299317048,5.661349501429864,997.3236794331347,0.0,5.66135
Task-705,992.3120157016037,994.0359382575579,4.497224801813761,998.5331630593716,1.72392,6.22115
Task-707,996.7829468804399,996.7829468804399,4.75673383948682,1001.5396807199268,0.0,4.75673
Task-706,996.724887368107,996.724887368107,5.015266263444103,1001.7401536315512,0.0,5.01527
Task-708,997.7761573308886,997.7761573308886,5.081687037820624,1002.8578443687093,0.0,5.08169
Task-709,997.8990487923846,998.5331630593716,5.012169592658886,1003.5453326520305,0.63411,5.64628
Task-710,998.3633247974844,1001.5396807199268,4.743710428836973,1006.2833911487637,3.17636,7.92007
Task-711,998.8932230005042,1001.7401536315512,5.89967028748729,1007.6398239190385,2.84693,8.7466
Task-713,1002.3493442119282,1003.5453326520305,4.89719224892814,1008.4425249009587,1.19599,6.09318
Task-712,1001.2511842542852,1002.8578443687093,6.2847493625562,1009.1425937312655,1.60666,7.89141
Task-714,1002.4470614465189,1006.2833911487637,5.2344287732022465,1011.517819921966,3.83633,9.07076
Task-715,1004.1607311440544,1007.6398239190385,5.597418426081352,1013.2372423451199,3.47909,9.07651
Task-716,1005.5016156835627,1008.4425249009587,5.090930859175763,1013.5334557601344,2.94091,8.03184
Task-717,1006.0302375655648,1009.1425937312655,5.227318448102896,1014.3699121793684,3.11236,8.33967
Task-718,1007.9639639223144,1011.517819921966,5.361839283196674,1016.8796592051626,3.55386,8.9157
Task-719,1008.21957318475,1013.2372423451199,5.071239466178809,1018.3084818112986,5.01767,10.08891
Task-720,1012.5880766917301,1013.5334557601344,4.939941923126035,1018.4733976832605,0.94538,5.88532
Task-721,1012.6823667604423,1014.3699121793684,4.9992276327427065,1019.3691398121111,1.68755,6.68677
Task-722,1014.4622493587025,1016.8796592051626,5.247657255592557,1022.1273164607552,2.41741,7.66507
Task-723,1015.1170664793392,1018.3084818112986,4.585195282204849,1022.8936770935035,3.19142,7.77661
Task-724,1015.5378191739364,1018.4733976832605,4.881898846936857,1023.3552965301974,2.93558,7.81748
Task-725,1015.6929526299667,1019.3691398121111,5.52695268222832,1024.8960924943394,3.67619,9.20314
Task-726,1016.9116813407404,1022.1273164607552,4.8980207841770405,1027.0253372449322,5.21564,10.11366
Task-728,1017.9916693172562,1023.3552965301974,4.422707363911102,1027.7780038941085,5.36363,9.78633
Task-727,1017.9273307191627,1022.8936770935035,5.259289312824791,1028.1529664063282,4.96635,10.22564
Task-729,1020.8306015376809,1024.8960924943394,4.30873937397068,1029.20483186831,4.06549,8.37423
Task-730,1022.7586555519022,1027.0253372449322,3.796486643781586,1030.8218238887139,4.26668,8.06317
Task-731,1023.5276466571956,1027.7780038941085,4.668533944615466,1032.446537838724,4.25036,8.91889
Task-732,1024.523700113356,1028.1529664063282,5.078626418177256,1033.2315928245055,3.62927,8.70789
Task-733,1027.8411087348766,1029.20483186831,4.924218233974527,1034.1290501022845,1.36372,6.28794
Task-734,1027.8525388736439,1030.8218238887139,5.295986482605016,1036.117810371319,2.96929,8.26527
Task-735,1028.1725143668425,1032.446537838724,4.282309931406346,1036.7288477701304,4.27402,8.55633
Task-737,1030.5363958230894,1034.1290501022845,4.277480441444602,1038.406530543729,3.59265,7.87013
Task-736,1029.5650302219906,1033.2315928245055,5.893608691241898,1039.1252015157474,3.66656,9.56017
Task-738,1032.6522572855,1036.117810371319,5.2001688876855745,1041.3179792590045,3.46555,8.66572
Task-739,1033.0312080476413,1036.7288477701304,5.056655754418066,1041.7855035245484,3.69764,8.7543
Task-740,1033.6387737524196,1038.406530543729,4.156148664686271,1042.5626792084154,4.76776,8.92391
Task-741,1035.4945901566794,1039.1252015157474,3.4414016270590695,1042.5666031428066,3.63061,7.07201
Task-743,1036.8508178209852,1041.7855035245484,4.203353049217749,1045.988856573766,4.93469,9.13804
Task-742,1035.883202567825,1041.3179792590045,4.694472353139498,1046.0124516121439,5.43478,10.12925
Task-745,1042.7611415213146,1042.7611415213146,4.788603305641794,1047.5497448269564,0.0,4.7886
Task-744,1037.5165304177535,1042.5626792084154,5.650583949643767,1048.2132631580591,5.04615,10.69673
Task-746,1043.3080133171363,1045.988856573766,4.646281074180755,1050.6351376479467,2.68084,7.32712
Task-747,1043.6316420255587,1046.0124516121439,4.950939655548655,1050.9633912676925,2.38081,7.33175
Task-749,1047.0496631802043,1048.2132631580591,4.064533541210836,1052.27779669927,1.1636,5.22813
Task-748,1045.7942724974494,1047.5497448269564,4.776287769128166,1052.3260325960846,1.75547,6.53176
Task-751,1048.3288678590268,1050.9633912676925,4.837462062581998,1055.8008533302745,2.63452,7.47199
Task-750,1048.1463890805696,1050.6351376479467,5.175971729862571,1055.8111093778093,2.48875,7.66472
Task-752,1050.8301889980562,1052.27779669927,4.66477857849954,1056.9425752777697,1.44761,6.11239
Task-753,1053.412232027987,1053.412232027987,5.205426710103505,1058.6176587380905,0.0,5.20543
Task-754,1054.4414255902645,1055.8008533302745,4.324688388586724,1060.1255417188613,1.35943,5.68412
Task-755,1061.1203257314603,1061.1203257314603,5.283667904012345,1066.4039936354727,0.0,5.28367
Task-756,1061.9801073841434,1061.9801073841434,5.303033655575949,1067.2831410397193,0.0,5.30303
Task-757,1062.8657889702827,1062.8657889702827,4.703577476226876,1067.5693664465095,0.0,4.70358
Task-758,1062.8829732305023,1062.8829732305023,5.095273005041521,1067.9782462355438,0.0,5.09527
Task-761,1066.951429994514,1067.5693664465095,4.272254385059363,1071.841620831569,0.61794,4.89019
Task-759,1064.3611883779486,1066.4039936354727,5.620312672463113,1072.0243063079358,2.04281,7.66312
Task-760,1066.75446712738,1067.2831410397193,5.422634135904435,1072.7057751756238,0.52867,5.95131
Task-762,1070.315286373396,1070.315286373396,5.355412281484635,1075.6706986548807,0.0,5.35541
Task-763,1070.5780147562066,1071.841620831569,4.64260803100027,1076.4842288625691,1.26361,5.90621
Task-764,1071.295907117243,1072.0243063079358,4.627366280375879,1076.6516725883116,0.7284,5.35577
Task-765,1071.3386580191077,1072.7057751756238,5.13553868540596,1077.8413138610297,1.36712,6.50266
Task-766,1072.980837151176,1075.6706986548807,4.611306129945579,1080.2820047848263,2.68986,7.30117
Task-768,1074.2390110529545,1076.6516725883116,4.734679981763058,1081.3863525700747,2.41266,7.14734
Task-767,1073.4804180864217,1076.4842288625691,5.059966499867205,1081.5441953624363,3.00381,8.06378
Task-769,1075.381924246591,1077.8413138610297,4.849508301523503,1082.690822162553,2.45939,7.3089
Task-770,1075.471806402614,1080.2820047848263,4.596779716969801,1084.8787845017962,4.8102,9.40698
Task-771,1075.9406535266219,1081.3863525700747,5.183445928735328,1086.56979849881,5.4457,10.62914
Task-772,1079.0260908243754,1081.5441953624363,5.3953701545667085,1086.939565517003,2.5181,7.91347
Task-773,1080.023155372486,1082.690822162553,4.318177401613016,1087.008999564166,2.66767,6.98584
Task-774,1080.7255070700228,1084.8787845017962,5.879709958362808,1090.758494460159,4.15328,10.03299
Task-775,1081.078658467854,1086.56979849881,5.0666848636889625,1091.6364833624991,5.49114,10.55782
Task-777,1086.6530678418135,1087.008999564166,4.678573223985402,1091.6875727881516,0.35593,5.0345
Task-776,1084.308808779885,1086.939565517003,5.644668249539558,1092.5842337665426,2.63076,8.27542
Task-778,1092.9721625516438,1092.9721625516438,4.706414935656214,1097.6785774873001,0.0,4.70641
Task-779,1093.1072961961866,1093.1072961961866,4.705497422089814,1097.8127936182764,0.0,4.7055
Task-780,1094.1751456785128,1094.1751456785128,5.897486649050604,1100.0726323275633,0.0,5.89749
Task-781,1095.978128573419,1095.978128573419,5.6306590808828805,1101.608787654302,0.0,5.63066
Task-782,1098.105047533768,1098.105047533768,4.900380911227384,1103.0054284449952,0.0,4.90038
Task-783,1102.170746445629,1102.170746445629,4.6298634216631935,1106.8006098672922,0.0,4.62986
Task-784,1102.6838889839541,1102.6838889839541,5.154955023125384,1107.8388440070796,0.0,5.15496
Task-785,1106.9266582030896,1106.9266582030896,5.3169193985594525,1112.2435776016491,0.0,5.31692
Task-786,1111.877384790652,1111.877384790652,4.5982674854731265,1116.4756522761252,0.0,4.59827
Task-787,1113.147443071184,1113.147443071184,6.112250726676894,1119.2596937978608,0.0,6.11225
Task-788,1114.8136586875469,1114.8136586875469,4.448944389637203,1119.2626030771842,0.0,4.44894
Task-789,1119.7100738407473,1119.7100738407473,6.052677215487201,1125.7627510562345,0.0,6.05268
Task-790,1123.6524697458565,1123.6524697458565,4.731641232373278,1128.3841109782297,0.0,4.73164
Task-792,1124.5980848884476,1124.5980848884476,4.634131020914473,1129.2322159093621,0.0,4.63413
Task-791,1124.497795894917,1124.497795894917,4.765988647406173,1129.2637845423233,0.0,4.76599
Task-793,1124.5999162868457,1125.7627510562345,5.650706447932824,1131.4134575041674,1.16283,6.81354
Task-794,1129.5671422321768,1129.5671422321768,5.0439338438146155,1134.6110760759914,0.0,5.04393
Task-795,1130.247087177282,1130.247087177282,5.894677160815624,1136.1417643380978,0.0,5.89468
Task-796,1131.179865375404,1131.179865375404,5.420629973770222,1136.6004953491743,0.0,5.42063
Task-797,1132.839957794459,1132.839957794459,4.546913113847388,1137.3868709083065,0.0,4.54691
Task-798,1133.3882111640419,1134.6110760759914,5.396115376885403,1140.0071914528767,1.22286,6.61898
Task-800,1135.4088410254114,1136.6004953491743,4.688193508112208,1141.2886888572864,1.19165,5.87985
Task-799,1135.2692292326806,1136.1417643380978,5.188454038375623,1141.3302183764733,0.87254,6.06099
Task-801,1136.6966658166484,1137.3868709083065,5.705325676747958,1143.0921965850544,0.69021,6.39553
Task-802,1138.403339919176,1140.0071914528767,5.344413343231404,1145.3516047961082,1.60385,6.94826
Task-803,1138.8436900264273,1141.2886888572864,4.911975410468704,1146.2006642677552,2.445,7.35697
Task-804,1139.3160067226177,1141.3302183764733,5.347625053604439,1146.6778434300777,2.01421,7.36184
Task-805,1139.7034582897986,1143.0921965850544,4.727172408586487,1147.8193689936409,3.38874,8.11591
Task-806,1139.7761863238393,1145.3516047961082,4.9724086549906845,1150.3240134510988,5.57542,10.54783
Task-807,1140.9877497465138,1146.2006642677552,4.797875249236975,1150.9985395169922,5.21291,10.01079
Task-808,1141.6271542201264,1146.6778434300777,4.620452021784522,1151.2982954518623,5.05069,9.67114
Task-809,1141.9453501270746,1147.8193689936409,5.1571142348351575,1152.9764832284761,5.87402,11.03113
Task-810,1141.9825967691506,1150.3240134510988,5.28880000585645,1155.6128134569553,8.34142,13.63022
Task-811,1142.2502149431004,1150.9985395169922,5.469782528961978,1156.4683220459542,8.74832,14.21811
Task-812,1142.7431362714465,1151.2982954518623,5.228862584164743,1156.527158036027,8.55516,13.78402
Task-813,1142.8652623817068,1152.9764832284761,4.9778931983779175,1157.954376426854,10.11122,15.08911
Task-816,1146.7760048641069,1156.527158036027,4.4439296005672695,1160.9710876365943,9.75115,14.19508
Task-814,1145.5172910583324,1155.6128134569553,5.36919910000899,1160.9820125569643,10.09552,15.46472
Task-815,1145.653806453342,1156.4683220459542,5.401033002724574,1161.8693550486787,10.81452,16.21555
Task-817,1147.142428404129,1157.954376426854,5.741806384402427,1163.6961828112564,10.81195,16.55375
Task-819,1147.6800908995808,1160.9820125569643,4.840727950382573,1165.822740507347,13.30192,18.14265
Task-818,1147.5892038473648,1160.9710876365943,5.657838401748908,1166.6289260383433,13.38188,19.03972
Task-820,1149.6733410942807,1161.8693550486787,4.793945404998286,1166.663300453677,12.19601,16.98996
Task-821,1150.2751647118207,1163.6961828112564,4.716350303103683,1168.41253311436,13.42102,18.13737
Task-822,1151.3889986750924,1165.822740507347,5.6520704581441,1171.474810965491,14.43374,20.08581
Task-824,1155.3578046918967,1166.663300453677,4.9138433926619385,1171.577143846339,11.3055,16.21934
Task-823,1152.3090309229601,1166.6289260383433,5.033343680472655,1171.6622697188159,14.3199,19.35324
Task-825,1158.6874476074615,1168.41253311436,5.059807890387945,1173.472341004748,9.72509,14.78489
Task-826,1167.1205482912758,1171.474810965491,4.772668281942598,1176.2474792474336,4.35426,9.12693
Task-827,1168.3870798223247,1171.577143846339,4.804980328007076,1176.382124174346,3.19006,7.99504
Task-828,1170.4161915708914,1171.6622697188159,5.097101782147062,1176.759371500963,1.24608,6.34318
Task-829,1170.8976235320158,1173.472341004748,5.172817946506801,1178.6451589512546,2.57472,7.74754
Task-830,1171.993453713799,1176.2474792474336,4.810421864091922,1181.0579011115256,4.25403,9.06445
Task-832,1172.675550601843,1176.759371500963,4.629390580722065,1181.388762081685,4.08382,8.71321
Task-831,1172.4536751677053,1176.382124174346,5.390622166939282,1181.7727463412853,3.92845,9.31907
Task-833,1174.0157883588656,1178.6451589512546,4.719838128605377,1183.3649970798601,4.62937,9.34921
Task-834,1177.1635192200015,1181.0579011115256,4.660570288777479,1185.718471400303,3.89438,8.55495
Task-836,1179.313870270052,1181.7727463412853,5.01557356749839,1186.7883199087837,2.45888,7.47445
Task-835,1178.8654181075356,1181.388762081685,6.072702958198489,1187.4614650398835,2.52334,8.59605
Task-837,1180.0841250360338,1183.3649970798601,4.671512089918497,1188.0365091697786,3.28087,7.95238
Task-839,1183.6015662824182,1186.7883199087837,3.9015249277006916,1190.6898448364843,3.18675,7.08828
Task-838,1181.5658415519213,1185.718471400303,5.385133475598611,1191.1036048759017,4.15263,9.53776
Task-841,1186.532381120878,1188.0365091697786,4.358335279847287,1192.394844449626,1.50413,5.86246
Task-840,1183.8098195574769,1187.4614650398835,5.132571676466525,1192.59403671635,3.65165,8.78422
Task-842,1187.403282732556,1190.6898448364843,5.11460803417332,1195.8044528706575,3.28656,8.40117
Task-843,1188.4082153781446,1191.1036048759017,5.686325691466054,1196.7899305673677,2.69539,8.38172
Task-845,1189.975384028891,1192.59403671635,4.324017995394803,1196.9180547117448,2.61865,6.94267
Task-844,1189.6960860898305,1192.394844449626,4.699462977741987,1197.094307427368,2.69876,7.39822
Task-846,1192.8952782138488,1195.8044528706575,5.868688632166182,1201.6731415028237,2.90917,8.77786
Task-847,1197.6810724439504,1197.6810724439504,4.664565317355328,1202.3456377613056,0.0,4.66457
Task-849,1199.327520836927,1199.327520836927,6.0010056903926285,1205.3285265273198,0.0,6.00101
Task-848,1199.298583501549,1199.298583501549,6.034449866326231,1205.3330333678753,0.0,6.03445
Task-850,1199.3402891362937,1201.6731415028237,5.212493802587251,1206.885635305411,2.33285,7.54535
Task-851,1200.6533601234971,1202.3456377613056,4.837315534274982,1207.1829532955805,1.69228,6.52959
Task-853,1201.0810375028675,1205.3330333678753,4.301674729141711,1209.634708097017,4.252,8.55367
Task-852,1200.6655026204166,1205.3285265273198,5.461446930781809,1210.7899734581017,4.66302,10.12447
Task-854,1203.417029835887,1206.885635305411,5.470550622793564,1212.3561859282045,3.46861,8.93916
Task-855,1203.8318163722367,1207.1829532955805,5.323276079171039,1212.5062293747517,3.35114,8.67441
Task-857,1206.3452133376109,1210.7899734581017,4.290844091028724,1215.0808175491304,4.44476,8.7356
Task-856,1204.72991271539,1209.634708097017,5.870684344218505,1215.5053924412355,4.9048,10.77548
Task-858,1207.896301296965,1212.3561859282045,5.479976906705579,1217.83616283491,4.45988,9.93986
Task-859,1208.4027299576783,1212.5062293747517,5.648445735247337,1218.154675109999,4.1035,9.75195
Task-861,1208.6604043433406,1215.5053924412355,4.645092403392431,1220.150484844628,6.84499,11.49008
Task-860,1208.5661675862846,1215.0808175491304,5.556284204404168,1220.6371017535346,6.51465,12.07093
Task-862,1215.0223912211977,1217.83616283491,5.0762826250801645,1222.9124454599903,2.81377,7.89005
Task-863,1216.5657778706561,1218.154675109999,5.249893395950544,1223.4045685059496,1.5889,6.83879
Task-865,1217.3192494734733,1220.6371017535346,4.696907054516044,1225.3340088080506,3.31785,8.01476
Task-864,1217.2678811774094,1220.150484844628,5.299222684754103,1225.449707529382,2.8826,8.18183
Task-866,1219.0781604261172,1222.9124454599903,3.9198377043025867,1226.832283164293,3.83429,7.75412
Task-867,1220.1709225022182,1223.4045685059496,4.151223802326789,1227.5557923082763,3.23365,7.38487
Task-868,1222.8381205425414,1225.3340088080506,4.453583515457067,1229.7875923235076,2.49589,6.94947
Task-869,1223.0336945384604,1225.449707529382,5.302309142918358,1230.7520166723004,2.41601,7.71832
Task-871,1225.674080096116,1227.5557923082763,3.8126881745017185,1231.368480482778,1.88171,5.6944
Task-870,1225.0899090055852,1226.832283164293,4.804325004995325,1231.6366081692881,1.74237,6.5467
Task-873,1228.7990613262907,1230.7520166723004,5.003090321967833,1235.7551069942683,1.95296,6.95605
Task-872,1227.8906453590305,1229.7875923235076,6.287047701428132,1236.0746400249357,1.89695,8.18399
Task-874,1231.6745690278067,1231.6745690278067,4.81715170907866,1236.4917207368853,0.0,4.81715
Task-875,1232.361328630211,1232.361328630211,4.61103706632605,1236.972365696537,0.0,4.61104
Task-877,1235.864266056455,1236.0746400249357,4.446070469158892,1240.5207104940946,0.21037,4.65644
Task-876,1235.112460444929,1235.7551069942683,5.637529310616506,1241.3926363048847,0.64265,6.28018
Task-878,1236.738121593717,1236.738121593717,4.97112832469063,1241.7092499184077,0.0,4.97113
