task_name,arrival_time,start_time,service_time,completion_time,wait_time,turnaround_time
Task-1001,1036.9279385192062,1036.9279385192062,5.251155639310706,1042.179094158517,0.0,5.25116
Task-1003,1038.6876767532783,1038.6876767532783,4.438945085841933,1043.1266218391202,0.0,4.43895
Task-1002,1038.6226948411897,1038.6226948411897,4.699839385893794,1043.3225342270835,0.0,4.69984
Task-1005,1040.5357269354147,1040.5357269354147,3.9679420055994212,1044.5036689410142,0.0,3.96794
Task-1004,1040.5275789796376,1040.5275789796376,4.534180324806272,1045.061759304444,0.0,4.53418
Task-1006,1040.8400674881916,1040.8863193907598,4.949496268026106,1045.8358156587858,0.04625,4.99575
Task-1008,1041.5532913151078,1043.1266218391202,4.393027173868087,1047.5196490129883,1.57333,5.96636
Task-1007,1041.462171264927,1042.179094158517,5.659674598002036,1047.8387687565191,0.71692,6.3766
Task-1009,1042.1621478482286,1043.3225342270835,4.684760158848439,1048.0072943859318,1.16039,5.84515
Task-1010,1043.708249280054,1044.5036689410142,4.60739190744115,1049.1110608484553,0.79542,5.40281
Task-1011,1044.3695748830057,1045.061759304444,5.7156818159943255,1050.7774411204382,0.69218,6.40787
Task-1012,1044.8458535252926,1045.8358156587858,5.768279710033521,1051.6040953688193,0.98996,6.75824
Task-1015,1047.4731456744948,1048.0072943859318,3.783912774834121,1051.791207160766,0.53415,4.31806
Task-1013,1045.5610994289152,1047.5196490129883,5.0517522240919055,1052.5714012370802,1.95855,7.0103
Task-1014,1046.1654545024687,1047.8387687565191,4.941001994608064,1052.7797707511272,1.67331,6.61432
Task-1016,1047.9715414787202,1049.1110608484553,5.5421157095758256,1054.6531765580312,1.13952,6.68164
Task-1017,1048.6041063531065,1050.7774411204382,5.148920041652455,1055.9263611620906,2.17333,7.32225
Task-1020,1050.9561264785457,1052.5714012370802,4.496559933651139,1057.0679611707312,1.61527,6.11183
Task-1019,1050.0965750159792,1051.791207160766,5.325152655610314,1057.1163598163762,1.69463,7.01978
Task-1021,1052.3070327528378,1052.7797707511272,4.728761929830877,1057.508532680958,0.47274,5.2015
Task-1018,1049.9071758372504,1051.6040953688193,5.995487438976909,1057.5995828077962,1.69692,7.69241
Task-1022,1053.329677581348,1054.6531765580312,4.481195114930885,1059.134371672962,1.3235,5.80469
Task-1023,1054.389029735551,1055.9263611620906,4.426657958965101,1060.3530191210557,1.53733,5.96399
Task-1024,1055.601270795087,1057.0679611707312,4.717177414289524,1061.7851385850208,1.46669,6.18387
Task-1026,1058.5221080742538,1058.5221080742538,3.742444318064498,1062.2645523923184,0.0,3.74244
Task-1025,1057.8505203576262,1057.8505203576262,5.471834426095418,1063.3223547837217,0.0,5.47183
Task-1028,1061.0057479322666,1061.0057479322666,3.8844706543034473,1064.89021858657,0.0,3.88447
Task-1027,1060.6634790161393,1060.6634790161393,5.8836435260229925,1066.5471225421622,0.0,5.88364
Task-1029,1061.3082566175224,1061.3082566175224,5.346926136070269,1066.6551827535927,0.0,5.34693
Task-1030,1062.7996046866626,1062.7996046866626,4.7395656528984915,1067.5391703395612,0.0,4.73957
Task-1031,1062.998617328404,1062.998617328404,4.935442398711141,1067.934059727115,0.0,4.93544
Task-1033,1065.1606880313313,1065.1606880313313,4.347870885008866,1069.5085589163402,0.0,4.34787
Task-1032,1064.969127245245,1064.969127245245,4.942896153428485,1069.9120233986737,0.0,4.9429
Task-1034,1065.8492475764917,1066.5471225421622,4.646785723986631,1071.1939082661488,0.69787,5.34466
Task-1035,1068.1066941486733,1068.1066941486733,5.470235538088002,1073.5769296867613,0.0,5.47024
Task-1037,1069.0854709619728,1069.0854709619728,5.417214192121687,1074.5026851540945,0.0,5.41721
Task-1036,1068.9238462471785,1068.9238462471785,6.083504023315503,1075.007350270494,0.0,6.0835
Task-1038,1069.1892287713172,1069.5085589163402,5.688795177334971,1075.1973540936751,0.31933,6.00813
Task-1039,1070.7526696873724,1070.7526696873724,5.447594103166835,1076.2002637905393,0.0,5.44759
Task-1040,1070.942942365703,1071.1939082661488,6.516769921889944,1077.7106781880389,0.25097,6.76774
Task-1041,1071.7508496965838,1073.5769296867613,5.032332502310012,1078.6092621890714,1.82608,6.85841
Task-1042,1073.9121559059774,1074.5026851540945,4.836266027417421,1079.338951181512,0.59053,5.4268
Task-1043,1074.7536205326473,1075.007350270494,5.280024210581777,1080.2873744810759,0.25373,5.53375
Task-1044,1076.1006215688042,1076.1006215688042,4.253969219500911,1080.3545907883051,0.0,4.25397
Task-1045,1076.8228568449897,1076.8228568449897,5.288680618227365,1082.111537463217,0.0,5.28868
Task-1046,1077.3243028737313,1077.7106781880389,5.071135865362708,1082.7818140534016,0.38638,5.45751
Task-1047,1077.6502133464512,1078.6092621890714,4.634074467106429,1083.243336656178,0.95905,5.59312
Task-1048,1078.0098978555209,1079.338951181512,4.288358191534861,1083.6273093730467,1.32905,5.61741
Task-1050,1079.8815401620684,1080.3545907883051,4.866627287747909,1085.221218076053,0.47305,5.33968
Task-1049,1078.0786140891378,1080.2873744810759,5.477065911027726,1085.7644403921036,2.20876,7.68583
Task-1051,1081.3921310361018,1082.111537463217,5.497533903147725,1087.6090713663648,0.71941,6.21694
Task-1053,1082.4028284094259,1083.243336656178,4.3889678666868335,1087.6323045228648,0.84051,5.22948
Task-1052,1081.7528006024563,1082.7818140534016,4.863355004082955,1087.6451690574845,1.02901,5.89237
Task-1054,1082.6170757442158,1083.6273093730467,4.623232350821503,1088.2505417238683,1.01023,5.63347
Task-1055,1083.5640323488408,1085.221218076053,4.936235796093491,1090.1574538721466,1.65719,6.59342
Task-1056,1083.6615671501288,1085.7644403921036,5.145165910199917,1090.9096063023035,2.10287,7.24804
Task-1058,1084.9480886478248,1087.6323045228648,4.68843622256329,1092.320740745428,2.68422,7.37265
Task-1057,1083.7872201892635,1087.6090713663648,4.90411964804455,1092.5131910144094,3.82185,8.72597
Task-1059,1086.153402346612,1087.6451690574845,5.3435194575490845,1092.9886885150336,1.49177,6.83529
Task-1060,1087.08439389192,1088.2505417238683,5.565447207438179,1093.8159889313065,1.16615,6.7316
Task-1061,1088.4548978782068,1090.1574538721466,4.312815431411302,1094.4702693035579,1.70256,6.01537
Task-1062,1091.0522655750547,1091.0522655750547,4.911268860236905,1095.9635344352916,0.0,4.91127
Task-1063,1092.360417869218,1092.360417869218,5.252510366871009,1097.6129282360891,0.0,5.25251
Task-1064,1093.1286086015218,1093.1286086015218,6.195367946718665,1099.3239765482406,0.0,6.19537
Task-1066,1095.3325451185235,1095.3325451185235,4.120251269777253,1099.4527963883008,0.0,4.12025
Task-1065,1095.2231435958238,1095.2231435958238,5.3158394626014704,1100.5389830584252,0.0,5.31584
Task-1067,1095.4384154027625,1095.4384154027625,5.125111389147817,1100.5635267919104,0.0,5.12511
Task-1068,1096.5874005161274,1096.5874005161274,4.790000603309334,1101.3774011194369,0.0,4.79
Task-1069,1096.9986155597462,1097.6129282360891,5.261881725750277,1102.8748099618394,0.61431,5.87619
Task-1071,1099.2879971411805,1099.4527963883008,5.683770149025297,1105.1365665373262,0.1648,5.84857
Task-1070,1098.8311431620548,1099.3239765482406,6.18524280409644,1105.509219352337,0.49283,6.67808
Task-1074,1103.0987371752785,1103.0987371752785,4.548528934522603,1107.6472661098012,0.0,4.54853
Task-1075,1103.1159734075823,1103.1159734075823,4.820407016617427,1107.9363804241998,0.0,4.82041
Task-1072,1102.7199528479637,1102.7199528479637,5.354643719443698,1108.0745965674073,0.0,5.35464
Task-1073,1102.961538115516,1102.961538115516,5.3314921341703645,1108.2930302496864,0.0,5.33149
Task-1076,1103.6673816821458,1105.1365665373262,4.895779464968975,1110.032346002295,1.46918,6.36496
Task-1077,1104.1241778886692,1105.509219352337,4.623028692899855,1110.1322480452368,1.38504,6.00807
Task-1078,1104.4908240348861,1107.6472661098012,4.059316872252286,1111.7065829820535,3.15644,7.21576
Task-1081,1107.8145158639988,1108.2930302496864,4.4641178698685335,1112.7571481195548,0.47851,4.94263
Task-1080,1107.7510236638939,1108.0745965674073,4.73310296982403,1112.8076995372314,0.32357,5.05668
Task-1079,1107.0681097646436,1107.9363804241998,5.6997409114498545,1113.6361213356497,0.86827,6.56801
Task-1082,1109.0833507419443,1110.032346002295,4.817045730896291,1114.8493917331914,0.949,5.76604
Task-1083,1111.397199031111,1111.397199031111,5.890971573775938,1117.288170604887,0.0,5.89097
Task-1084,1113.392705188952,1113.392705188952,4.176305197558076,1117.5690103865102,0.0,4.17631
Task-1085,1114.4200419654578,1114.4200419654578,4.754713592821155,1119.174755558279,0.0,4.75471
Task-1086,1114.7561523782822,1114.7561523782822,5.588687124874757,1120.344839503157,0.0,5.58869
Task-1087,1115.7136224649018,1115.7136224649018,5.986478581160595,1121.7001010460624,0.0,5.98648
Task-1088,1116.3995696902768,1116.3995696902768,5.487375838447054,1121.8869455287238,0.0,5.48738
Task-1089,1116.859331702752,1117.288170604887,4.80895272814917,1122.0971233330363,0.42884,5.23779
Task-1090,1116.926414669462,1117.5690103865102,4.581521069037937,1122.1505314555482,0.6426,5.22412
Task-1091,1117.5112677246602,1119.174755558279,4.622672134477341,1123.7974276927564,1.66349,6.28616
Task-1094,1119.6257140790408,1121.8869455287238,4.429990243209107,1126.316935771933,2.26123,6.69122
Task-1092,1117.700592754665,1120.344839503157,6.138758844458196,1126.483598347615,2.64425,8.78301
Task-1096,1120.5524268898778,1122.1505314555482,4.400413641311816,1126.55094509686,1.5981,5.99852
Task-1093,1117.8131177916432,1121.7001010460624,5.562406953496084,1127.2625079995585,3.88698,9.44939
Task-1095,1119.742877566801,1122.0971233330363,5.248316662697726,1127.345439995734,2.35425,7.60256
Task-1097,1121.2743502064134,1123.7974276927564,5.077025884587646,1128.874453577344,2.52308,7.6001
Task-1099,1121.340857403011,1126.483598347615,4.595875812980287,1131.0794741605953,5.14274,9.73862
Task-1098,1121.3138505662546,1126.316935771933,4.961036496290549,1131.2779722682235,5.00309,9.96412
Task-1100,1123.7652473200887,1126.55094509686,4.747589041490231,1131.2985341383503,2.7857,7.53329
Task-1101,1124.551327301693,1127.2625079995585,4.746167083360456,1132.008675082919,2.71118,7.45735
Task-1102,1125.6605794093832,1127.345439995734,4.724868448161312,1132.0703084438953,1.68486,6.40973
Task-1103,1126.2543541425484,1128.874453577344,5.3129742076439515,1134.187427784988,2.6201,7.93307
Task-1104,1126.414678003409,1131.0794741605953,4.417042029662332,1135.4965161902576,4.6648,9.08184
Task-1105,1126.4580559958445,1131.2779722682235,4.783850378545538,1136.061822646769,4.81992,9.60377
Task-1106,1127.0612950696368,1131.2985341383503,4.918946524309938,1136.2174806626601,4.23724,9.15619
Task-1107,1127.1102735571667,1132.008675082919,4.215024380060047,1136.2236994629789,4.8984,9.11343
Task-1108,1129.1522588018995,1132.0703084438953,4.569790949770542,1136.6400993936659,2.91805,7.48784
Task-1109,1130.3698733774925,1134.187427784988,5.641889629376001,1139.829317414364,3.81755,9.45944
Task-1110,1130.3949759733407,1135.4965161902576,4.625225208601719,1140.1217413988593,5.10154,9.72677
Task-1113,1132.0088559324215,1136.2236994629789,4.977848075830394,1141.2015475388093,4.21484,9.19269
Task-1111,1131.2276869058915,1136.061822646769,5.153636153987914,1141.215458800757,4.83414,9.98777
Task-1114,1134.0658950895663,1136.6400993936659,4.855133619338057,1141.4952330130038,2.5742,7.42934
Task-1112,1131.9787223977298,1136.2174806626601,5.943877122316819,1142.1613577849769,4.23876,10.18264
Task-1115,1135.79516126825,1139.829317414364,4.75740319804373,1144.5867206124076,4.03416,8.79156
Task-1117,1140.1986192479126,1141.2015475388093,4.063154975684236,1145.2647025144936,1.00293,5.06608
Task-1116,1136.2954164078888,1140.1217413988593,5.3128185090437,1145.434559907903,3.82632,9.13914
Task-1118,1141.783869037736,1141.783869037736,4.569013016021126,1146.352882053757,0.0,4.56901
Task-1119,1142.882090987718,1142.882090987718,5.321019676537682,1148.2031106642555,0.0,5.32102
Task-1120,1142.9019344301573,1142.9019344301573,5.759481382430641,1148.661415812588,0.0,5.75948
Task-1121,1143.686929363765,1144.5867206124076,5.153921555537957,1149.7406421679455,0.89979,6.05371
Task-1122,1145.6382965922692,1145.6382965922692,5.008195336440227,1150.6464919287093,0.0,5.0082
Task-1123,1145.641328072688,1145.641328072688,5.608602867959494,1151.2499309406476,0.0,5.6086
Task-1124,1145.9946214007584,1146.352882053757,5.158450520384891,1151.5113325741418,0.35826,5.51671
Task-1125,1146.9263027351728,1148.2031106642555,5.4355131492296005,1153.638623813485,1.27681,6.71232
Task-1126,1147.8186747043171,1148.661415812588,5.068562053175555,1153.7299778657637,0.84274,5.9113
Task-1127,1148.974351793564,1149.7406421679455,4.5617437844654605,1154.302385952411,0.76629,5.32803
Task-1129,1149.9847627447243,1151.2499309406476,3.966293220267963,1155.2162241609155,1.26517,5.23146
Task-1128,1149.503489414657,1150.6464919287093,4.73840211456554,1155.384894043275,1.143,5.8814
Task-1130,1150.3225528925166,1151.5113325741418,5.195599610401948,1156.7069321845438,1.18878,6.38438
Task-1133,1151.2180193391996,1154.302385952411,4.237295390600118,1158.5396813430111,3.08437,7.32166
Task-1132,1151.0266222174291,1153.7299778657637,5.422349703867462,1159.152327569631,2.70336,8.12571
Task-1131,1150.3729036550424,1153.638623813485,5.767546012112525,1159.4061698255975,3.26572,9.03327
Task-1135,1154.0371721819904,1155.384894043275,4.124294779359679,1159.5091888226345,1.34772,5.47202
Task-1134,1151.6070987402406,1155.2162241609155,5.597072294119053,1160.8132964550346,3.60913,9.2062
Task-1136,1154.6006727619165,1156.7069321845438,5.121111605340864,1161.8280437898848,2.10626,7.22737
Task-1137,1155.325457674032,1158.5396813430111,5.33555753993322,1163.8752388829444,3.21422,8.54978
Task-1140,1157.167261629884,1159.5091888226345,4.948316971137825,1164.4575057937723,2.34193,7.29024
Task-1139,1155.541442750966,1159.4061698255975,5.151742259914783,1164.5579120855123,3.86473,9.01647
Task-1138,1155.5136301344826,1159.152327569631,5.634852573441963,1164.787180143073,3.6387,9.27355
Task-1141,1159.8393006619822,1160.8132964550346,5.08600085870312,1165.8992973137376,0.974,6.06
Task-1142,1159.958035439369,1161.8280437898848,5.038166723511127,1166.8662105133958,1.87001,6.90818
Task-1143,1163.6882079117643,1163.8752388829444,5.485854476630902,1169.3610933595753,0.18703,5.67289
Task-1145,1165.7434882086231,1165.7434882086231,4.746383502962231,1170.4898717115855,0.0,4.74638
Task-1144,1165.5947089919061,1165.5947089919061,5.403054608689062,1170.9977636005951,0.0,5.40305
Task-1146,1167.8652306134986,1167.8652306134986,5.108955225613924,1172.9741858391126,0.0,5.10896
Task-1147,1170.48392869197,1170.48392869197,4.94590985250188,1175.429838544472,0.0,4.94591
Task-1151,1171.5266389821393,1171.5266389821393,4.004700035354549,1175.5313390174938,0.0,4.0047
Task-1150,1171.4282573133585,1171.4282573133585,4.887724939695653,1176.315982253054,0.0,4.88772
Task-1149,1171.3803033555798,1171.3803033555798,4.958160344733057,1176.3384637003128,0.0,4.95816
Task-1148,1171.1908665034102,1171.1908665034102,5.361257680167817,1176.5521241835781,0.0,5.36126
Task-1152,1172.4321885791765,1172.9741858391126,5.36512178936769,1178.3393076284804,0.542,5.90712
Task-1157,1176.5270129034182,1176.5521241835781,4.0119747982657294,1180.564098981844,0.02511,4.03709
Task-1153,1172.519962996474,1175.429838544472,5.14863537219357,1180.5784739166656,2.90988,8.05851
Task-1154,1172.6917375447272,1175.5313390174938,5.3191845819055015,1180.8505235993994,2.8396,8.15879
Task-1156,1176.4756928974239,1176.4756928974239,4.392767887160307,1180.8684607845842,0.0,4.39277
Task-1155,1174.908052726115,1176.315982253054,5.88977067195445,1182.2057529250085,1.40793,7.2977
Task-1158,1177.7766178606028,1178.3393076284804,4.8983569777250455,1183.2376646062055,0.56269,5.46105
Task-1159,1179.337820989588,1180.564098981844,5.148344037587511,1185.7124430194315,1.22628,6.37462
Task-1160,1179.3828405240656,1180.5784739166656,5.370685041865608,1185.9491589585311,1.19563,6.56632
Task-1161,1181.6813039939962,1181.6813039939962,4.8822237553093455,1186.5635277493054,0.0,4.88222
Task-1162,1182.0867294738794,1182.0867294738794,5.492939938696597,1187.5796694125759,0.0,5.49294
Task-1163,1184.7605256178113,1184.7605256178113,5.147989963508794,1189.90851558132,0.0,5.14799
Task-1164,1185.8353173571384,1185.8353173571384,5.241684004011377,1191.0770013611498,0.0,5.24168
Task-1165,1186.8569647784975,1186.8569647784975,4.867262553933351,1191.724227332431,0.0,4.86726
Task-1166,1187.7981241930868,1187.7981241930868,5.098423080821657,1192.8965472739085,0.0,5.09842
Task-1167,1188.10577957213,1188.10577957213,4.827935162322939,1192.933714734453,0.0,4.82794
Task-1168,1188.7091953170523,1188.7091953170523,5.058121002483447,1193.7673163195357,0.0,5.05812
Task-1169,1188.7208785486616,1189.90851558132,4.483703836013571,1194.3922194173335,1.18764,5.67134
Task-1170,1188.8744257187996,1191.0770013611498,5.4705657231107905,1196.5475670842607,2.20258,7.67314
Task-1171,1192.8497233663231,1192.8497233663231,4.353501102028933,1197.2032244683521,0.0,4.3535
Task-1172,1193.631963340415,1193.631963340415,5.31901001078148,1198.9509733511966,0.0,5.31901
Task-1175,1196.202006245399,1196.202006245399,3.1324521042550315,1199.334458349654,0.0,3.13245
Task-1173,1194.484974966507,1194.484974966507,5.056307359090978,1199.541282325598,0.0,5.05631
Task-1174,1195.2498804305435,1195.2498804305435,5.378227995860156,1200.6281084264037,0.0,5.37823
Task-1176,1196.5011289541746,1196.5475670842607,4.889151403892861,1201.4367184881535,0.04644,4.93559
Task-1177,1197.8990720074198,1197.8990720074198,5.112866903978129,1203.011938911398,0.0,5.11287
Task-1179,1198.8088400916263,1199.334458349654,5.300193777469373,1204.6346521271232,0.52562,5.82581
Task-1178,1198.452308447487,1198.9509733511966,5.683918089929111,1204.6348914411258,0.49866,6.18258
Task-1180,1199.0502135491647,1199.541282325598,5.547453309429835,1205.088735635028,0.49107,6.03852
Task-1181,1200.4636267328688,1200.6281084264037,5.2064838228473596,1205.834592249251,0.16448,5.37097
Task-1182,1202.1502879192785,1202.1502879192785,4.475082093164675,1206.6253700124432,0.0,4.47508
Task-1183,1202.390251887985,1203.011938911398,4.478820740540446,1207.4907596519383,0.62169,5.10051
Task-1185,1204.9751471942636,1204.9751471942636,4.6518158738301505,1209.6269630680938,0.0,4.65182
Task-1184,1203.2028444777554,1204.6346521271232,5.483132258761259,1210.1177843858845,1.43181,6.91494
Task-1186,1205.334809692911,1205.334809692911,4.838695487836031,1210.173505180747,0.0,4.8387
Task-1187,1205.4372427739372,1205.834592249251,4.910329319763926,1210.7449215690149,0.39735,5.30768
Task-1188,1205.6519825020152,1206.6253700124432,4.847152852179722,1211.472522864623,0.97339,5.82054
Task-1189,1205.9932793962885,1207.4907596519383,5.267577520510661,1212.758337172449,1.49748,6.76506
Task-1190,1207.4022509604283,1209.6269630680938,5.587316864787997,1215.2142799328817,2.22471,7.81203
Task-1192,1209.078020239604,1210.173505180747,5.048584945175653,1215.2220901259227,1.09548,6.14407
Task-1191,1208.7786813440066,1210.1177843858845,5.583712559316341,1215.701496945201,1.3391,6.92282
Task-1193,1209.85073056013,1210.7449215690149,6.299611465527459,1217.0445330345424,0.89419,7.1938
Task-1194,1210.6419413399033,1211.472522864623,5.844729726790717,1217.3172525914138,0.83058,6.67531
Task-1195,1210.72490939921,1212.758337172449,5.168727845290656,1217.9270650177398,2.03343,7.20216
Task-1197,1212.025891272648,1215.2220901259227,4.265771955384864,1219.4878620813076,3.1962,7.46197
Task-1196,1211.040812742189,1215.2142799328817,4.76575120613779,1219.9800311390195,4.17347,8.93922
Task-1198,1212.984223925886,1215.701496945201,4.851763785639219,1220.55326073084,2.71727,7.56904
Task-1199,1213.2705413050794,1217.0445330345424,4.467301177700292,1221.5118342122428,3.77399,8.24129
Task-1200,1216.9697060341116,1217.3172525914138,4.701625002272477,1222.0188775936863,0.34755,5.04917
Task-1201,1219.2001862872037,1219.2001862872037,4.135461264219057,1223.3356475514227,0.0,4.13546
Task-1202,1220.2787212914834,1220.2787212914834,5.1635717381538955,1225.4422930296373,0.0,5.16357
Task-1203,1221.5602290213017,1221.5602290213017,4.970126873993814,1226.5303558952955,0.0,4.97013
Task-1204,1222.7232282508432,1222.7232282508432,4.666964036921278,1227.3901922877644,0.0,4.66696
Task-1205,1223.9172206645706,1223.9172206645706,5.167108652833395,1229.084329317404,0.0,5.16711
Task-1206,1224.3499455310337,1224.3499455310337,5.141833756197052,1229.4917792872307,0.0,5.14183
Task-1207,1226.1368608776324,1226.1368608776324,4.633607030656281,1230.7704679082888,0.0,4.63361
Task-1209,1228.3135122186045,1228.3135122186045,4.671859921922405,1232.9853721405268,0.0,4.67186
Task-1208,1227.7845402855037,1227.7845402855037,5.205411759331425,1232.989952044835,0.0,5.20541
Task-1210,1229.036433858716,1229.036433858716,4.986926827483562,1234.0233606861996,0.0,4.98693
Task-1211,1229.093863164505,1229.093863164505,5.185733614521197,1234.2795967790262,0.0,5.18573
Task-1213,1230.1416059086819,1230.7704679082888,4.204974972632131,1234.9754428809208,0.62886,4.83384
Task-1212,1229.9955544710588,1229.9955544710588,5.062043234007931,1235.0575977050667,0.0,5.06204
Task-1215,1230.6859234246601,1232.989952044835,4.9977458339308445,1237.9876978787659,2.30403,7.30177
Task-1214,1230.3387498252594,1232.9853721405268,5.086145508011661,1238.0715176485385,2.64662,7.73277
Task-1219,1234.0612807743244,1235.0575977050667,3.723096071537793,1238.7806937766045,0.99632,4.71941
Task-1217,1232.6975915848386,1234.2795967790262,4.71836227954816,1238.9979590585745,1.58201,6.30037
Task-1216,1231.158066166676,1234.0233606861996,5.3361657806481855,1239.3595264668477,2.86529,8.20146
Task-1218,1234.0468216664253,1234.9754428809208,4.522039668047864,1239.4974825489687,0.92862,5.45066
Task-1220,1235.6243265020626,1237.9876978787659,4.758844216449274,1242.746542095215,2.36337,7.12222
Task-1222,1237.9967486825483,1238.7806937766045,4.443414137651889,1243.2241079142564,0.78395,5.22736
Task-1225,1238.4157129824769,1239.4974825489687,4.366376860635031,1243.8638594096037,1.08177,5.44815
Task-1224,1238.2754667179565,1239.3595264668477,4.767178702819436,1244.126705169667,1.08406,5.85124
Task-1221,1236.4711148406627,1238.0715176485385,6.23888245614418,1244.3104001046827,1.6004,7.83929
Task-1223,1238.2461498107725,1238.9979590585745,5.372569684958781,1244.3705287435332,0.75181,6.12438
Task-1227,1240.7673534248636,1243.2241079142564,4.604962283289869,1247.8290701975463,2.45675,7.06172
Task-1226,1240.3608846901752,1242.746542095215,5.179030314601512,1247.9255724098166,2.38566,7.56469
Task-1230,1242.0195942742223,1244.3104001046827,4.962679619287898,1249.2730797239706,2.29081,7.25349
Task-1228,1241.7044596667045,1243.8638594096037,5.447307073101565,1249.3111664827052,2.1594,7.60671
Task-1231,1243.2063578546004,1244.3705287435332,5.585130673271299,1249.9556594168046,1.16417,6.7493
Task-1229,1241.964399622804,1244.126705169667,6.068817095447809,1250.195522265115,2.16231,8.23112
Task-1232,1243.413059877106,1247.8290701975463,4.453093560500228,1252.2821637580466,4.41601,8.8691
Task-1233,1246.7174655362492,1247.9255724098166,5.815920057785557,1253.7414924676023,1.20811,7.02403
Task-1236,1247.5160787628947,1249.9556594168046,4.208237814592797,1254.1638972313974,2.43958,6.64782
Task-1235,1247.321428500222,1249.3111664827052,4.8980252499834585,1254.2091917326886,1.98974,6.88776
Task-1234,1247.21199715441,1249.2730797239706,5.059339695533793,1254.3324194195043,2.06108,7.12042
Task-1237,1248.7509953291276,1250.195522265115,5.0231092919937925,1255.2186315571087,1.44453,6.46764
Task-1238,1251.8870314815408,1252.2821637580466,5.388502320830162,1257.6706660788768,0.39513,5.78363
Task-1240,1254.0334099206368,1254.1638972313974,4.893545930264481,1259.057443161662,0.13049,5.02403
Task-1239,1253.128246074366,1253.7414924676023,5.681642705875944,1259.4231351734782,0.61325,6.29489
Task-1241,1255.5732913562688,1255.5732913562688,4.187212888352562,1259.7605042446214,0.0,4.18721
Task-1243,1256.0123668882761,1256.0123668882761,4.678215288499102,1260.6905821767753,0.0,4.67822
Task-1242,1255.752549541107,1255.752549541107,5.4273731063117,1261.1799226474188,0.0,5.42737
Task-1244,1256.2711064589091,1257.6706660788768,4.130667081202885,1261.8013331600796,1.39956,5.53023
Task-1246,1258.155237239915,1259.4231351734782,4.58470803404303,1264.007843207521,1.2679,5.85261
Task-1245,1256.7586542099864,1259.057443161662,5.184126665828817,1264.2415698274908,2.29879,7.48292
Task-1247,1261.793534371565,1261.793534371565,4.270004434852567,1266.0635388064177,0.0,4.27
Task-1248,1262.1642545586444,1262.1642545586444,5.02447605162496,1267.1887306102694,0.0,5.02448
Task-1251,1264.4626970121985,1264.4626970121985,3.9666602185226383,1268.4293572307213,0.0,3.96666
Task-1249,1263.555274264532,1263.555274264532,4.912601877978969,1268.467876142511,0.0,4.9126
Task-1250,1264.004736995412,1264.004736995412,5.197377831977001,1269.202114827389,0.0,5.19738
Task-1252,1264.6201019773746,1264.6201019773746,5.600645270450823,1270.2207472478253,0.0,5.60065
Task-1253,1265.213312249145,1266.0635388064177,5.561869372631918,1271.6254081790496,0.85023,6.4121
Task-1254,1266.5469343999548,1267.1887306102694,5.994919139617874,1273.1836497498873,0.6418,6.63672
Task-1256,1267.21256474041,1268.467876142511,5.0761543146720465,1273.544030457183,1.25531,6.33147
Task-1255,1266.6356200372322,1268.4293572307213,5.406886902943275,1273.8362441336646,1.79374,7.20062
Task-1257,1267.490819660661,1269.202114827389,5.5326858079196,1274.7348006353086,1.7113,7.24398
Task-1258,1267.8382090331268,1270.2207472478253,5.149366855838433,1275.3701141036638,2.38254,7.53191
Task-1259,1268.864079341618,1271.6254081790496,4.597652472652409,1276.223060651702,2.76133,7.35898
Task-1260,1269.0500667548724,1273.1836497498873,4.173874716214515,1277.3575244661017,4.13358,8.30746
Task-1261,1269.1256268218212,1273.544030457183,5.003050530117482,1278.5470809873004,4.4184,9.42145
Task-1262,1269.769475037013,1273.8362441336646,5.138176078838633,1278.9744202125032,4.06677,9.20495
Task-1264,1271.7081562820908,1275.3701141036638,5.044273366913306,1280.4143874705771,3.66196,8.70623
Task-1263,1269.8321786709025,1274.7348006353086,5.950728184111778,1280.6855288194204,4.90262,10.85335
Task-1265,1271.7419200572558,1276.223060651702,4.968943547323166,1281.1920041990252,4.48114,9.45008
Task-1266,1272.6806629328132,1277.3575244661017,5.448837427438719,1282.8063618935405,4.67686,10.1257
Task-1267,1274.254860003216,1278.5470809873004,4.62309543306859,1283.170176420369,4.29222,8.91532
Task-1268,1276.1372257797796,1278.9744202125032,4.642891263543571,1283.6173114760468,2.83719,7.48009
Task-1269,1276.6419683179267,1280.4143874705771,4.465448972009006,1284.879836442586,3.77242,8.23787
Task-1271,1280.7437269809006,1281.1920041990252,4.17959234444188,1285.3715965434671,0.44828,4.62787
Task-1270,1278.9958780944664,1280.6855288194204,4.87293162626794,1285.5584604456883,1.68965,6.56258
Task-1273,1282.4709743530534,1283.170176420369,5.191557140269608,1288.3617335606386,0.6992,5.89076
Task-1274,1282.4866664269719,1283.6173114760468,5.096300639917632,1288.7136121159645,1.13065,6.22695
Task-1272,1281.6669602692948,1282.8063618935405,6.098933650765964,1288.9052955443065,1.1394,7.23834
Task-1277,1284.9533445501597,1285.5584604456883,4.845698515631148,1290.4041589613194,0.60512,5.45081
Task-1276,1284.2555079406843,1285.3715965434671,5.603281541338827,1290.974878084806,1.11609,6.71937
Task-1275,1283.6457946492626,1284.879836442586,6.097674102904605,1290.9775105454908,1.23404,7.33172
Task-1278,1286.282658160828,1288.3617335606386,5.174095790307842,1293.5358293509464,2.07908,7.25317
Task-1279,1287.0052186328994,1288.7136121159645,5.077922044491187,1293.7915341604557,1.70839,6.78632
